longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,bedroom_share,men_per_household,population_per_room,age_cat
-121.92,36.57,42.0,3944.0,738.0,1374.0,598.0,4.174,394400.0,0,0,0,0,1,18.711967545638945,2.297658862876254,0.34837728194726164,4
-121.91,36.55,39.0,5468.0,834.0,1782.0,712.0,5.7248,398800.0,0,0,0,0,1,15.252377468910023,2.502808988764045,0.32589612289685443,4
-121.92,36.54,33.0,5323.0,887.0,1670.0,740.0,3.9792,468000.0,0,0,0,0,1,16.663535600225437,2.2567567567567566,0.31373285741123424,4
-121.92,36.56,40.0,2124.0,449.0,643.0,341.0,5.5164,369100.0,0,0,0,0,1,21.139359698681734,1.8856304985337244,0.3027306967984934,4
-121.94,36.55,30.0,2722.0,584.0,628.0,384.0,3.4048,487100.0,0,0,0,0,1,21.45481263776635,1.6354166666666667,0.230712711241734,4
-121.92,36.56,39.0,2144.0,538.0,1181.0,419.0,2.7039,364000.0,0,0,0,0,1,25.093283582089555,2.818615751789976,0.550839552238806,4
-121.92,36.55,37.0,2190.0,419.0,490.0,300.0,3.7852,465800.0,0,0,0,0,1,19.1324200913242,1.6333333333333333,0.2237442922374429,4
-121.92,36.55,44.0,3494.0,635.0,693.0,415.0,3.6,452800.0,0,0,0,0,1,18.1740125930166,1.6698795180722892,0.1983400114481969,4
-121.92,36.55,52.0,2616.0,483.0,582.0,313.0,3.275,500001.0,0,0,0,0,1,18.46330275229358,1.8594249201277955,0.22247706422018348,4
-121.95,36.61,31.0,1736.0,250.0,497.0,170.0,6.3835,407800.0,0,0,0,0,1,14.400921658986174,2.9235294117647057,0.2862903225806452,4
-121.93,36.59,25.0,2201.0,353.0,622.0,295.0,5.0621,386500.0,0,0,0,0,1,16.038164470695136,2.1084745762711865,0.2825988187187642,3
-121.95,36.6,32.0,3152.0,504.0,793.0,426.0,7.1198,469900.0,0,0,0,0,1,15.989847715736042,1.8615023474178405,0.25158629441624364,4
-121.95,36.59,22.0,3553.0,530.0,1108.0,441.0,5.8505,417100.0,0,0,0,0,1,14.916971573318321,2.512471655328798,0.3118491415705038,3
-121.94,36.58,23.0,4911.0,693.0,1480.0,606.0,6.777,500000.0,0,0,0,0,1,14.111178985949907,2.442244224422442,0.30136428425982487,3
-121.94,36.57,28.0,3153.0,409.0,569.0,271.0,14.4113,500001.0,0,0,0,0,1,12.971772914684426,2.0996309963099633,0.18046305106248017,4
-121.93,36.6,33.0,3455.0,683.0,1704.0,663.0,4.0154,225700.0,0,0,0,0,1,19.768451519536903,2.570135746606335,0.49319826338639655,4
-121.92,36.61,29.0,3735.0,808.0,1873.0,757.0,3.1543,253800.0,0,0,0,0,1,21.633199464524765,2.474240422721268,0.5014725568942436,4
-121.93,36.62,34.0,2351.0,47763.0,1063.0,428.0,3.725,278000.0,0,0,0,0,1,2031.6035729476819,2.4836448598130842,0.45214802211824756,4
-121.92,36.61,27.0,3044.0,661.0,1229.0,618.0,3.1359,268000.0,0,0,0,0,1,21.71484888304862,1.9886731391585761,0.40374507227332457,4
-121.93,36.62,39.0,869.0,173.0,406.0,165.0,4.0313,253800.0,0,0,0,0,1,19.90794016110472,2.4606060606060605,0.4672036823935558,4
-121.92,36.62,52.0,974.0,190.0,403.0,181.0,4.3281,236500.0,0,0,0,0,1,19.50718685831622,2.226519337016575,0.4137577002053388,4
-121.92,36.62,52.0,1001.0,191.0,425.0,184.0,3.7614,241700.0,0,0,0,0,1,19.08091908091908,2.3097826086956523,0.4245754245754246,4
-121.92,36.62,47.0,1811.0,401.0,948.0,375.0,3.0379,249300.0,0,0,0,0,1,22.14246272777471,2.528,0.5234676974047487,4
-121.91,36.62,52.0,1431.0,300.0,657.0,293.0,3.2865,240100.0,1,0,0,0,0,20.964360587002094,2.242320819112628,0.4591194968553459,4
-121.92,36.62,52.0,867.0,199.0,391.0,187.0,2.6713,234600.0,0,0,0,0,1,22.952710495963093,2.090909090909091,0.45098039215686275,4
-121.92,36.62,52.0,1410.0,303.0,578.0,285.0,2.5625,235400.0,0,0,0,0,1,21.48936170212766,2.0280701754385966,0.4099290780141844,4
-121.92,36.62,52.0,728.0,161.0,313.0,142.0,3.4327,254500.0,0,0,0,0,1,22.115384615384613,2.204225352112676,0.42994505494505497,4
-121.91,36.62,40.0,1292.0,271.0,504.0,230.0,2.475,258300.0,1,0,0,0,0,20.975232198142415,2.1913043478260867,0.39009287925696595,4
-121.91,36.62,30.0,724.0,167.0,325.0,155.0,3.3333,247900.0,1,0,0,0,0,23.066298342541437,2.096774193548387,0.4488950276243094,4
-121.71,36.78,19.0,2371.0,324.0,944.0,332.0,5.9175,240200.0,1,0,0,0,0,13.665120202446227,2.8433734939759034,0.39814424293547024,3
-121.92,36.62,52.0,2584.0,599.0,790.0,444.0,2.5263,286400.0,0,0,0,0,1,23.181114551083592,1.7792792792792793,0.30572755417956654,4
-121.91,36.62,52.0,541.0,157.0,240.0,145.0,3.5865,290000.0,1,0,0,0,0,29.02033271719039,1.6551724137931034,0.4436229205175601,4
-121.91,36.62,52.0,1220.0,267.0,488.0,265.0,3.7454,243800.0,1,0,0,0,0,21.885245901639344,1.8415094339622642,0.4,4
-121.91,36.63,42.0,817.0,194.0,391.0,193.0,2.1776,279200.0,1,0,0,0,0,23.745410036719704,2.0259067357512954,0.4785801713586291,4
-121.93,36.63,28.0,3983.0,852.0,1582.0,778.0,3.5147,313900.0,0,0,0,0,1,21.390911373336678,2.033419023136247,0.39718804920913886,4
-121.93,36.63,33.0,1740.0,342.0,638.0,329.0,3.1912,319800.0,0,0,0,0,1,19.655172413793103,1.939209726443769,0.36666666666666664,4
-121.92,36.63,40.0,1076.0,193.0,406.0,180.0,3.4943,311100.0,1,0,0,0,0,17.936802973977695,2.2555555555555555,0.37732342007434944,4
-121.93,36.63,41.0,1049.0,198.0,428.0,183.0,4.3571,287500.0,0,0,0,0,1,18.875119161105815,2.33879781420765,0.40800762631077214,4
-121.92,36.63,36.0,877.0,175.0,349.0,168.0,3.4167,339100.0,1,0,0,0,0,19.954389965792473,2.0773809523809526,0.3979475484606613,4
-121.89,36.63,29.0,1834.0,554.0,971.0,514.0,3.0383,217300.0,1,0,0,0,0,30.207197382769902,1.8891050583657587,0.5294438386041439,4
-121.9,36.61,29.0,3412.0,827.0,1574.0,759.0,2.9309,217100.0,0,0,0,0,1,24.237983587338803,2.0737812911725957,0.46131301289566234,4
-121.91,36.61,30.0,2755.0,597.0,1519.0,554.0,3.2952,234600.0,0,0,0,0,1,21.66969147005445,2.7418772563176894,0.5513611615245009,4
-121.92,36.61,27.0,1619.0,352.0,831.0,344.0,4.3,226400.0,0,0,0,0,1,21.74181593576282,2.4156976744186047,0.5132798023471279,4
-121.92,36.61,21.0,1242.0,340.0,834.0,362.0,2.4922,243800.0,0,0,0,0,1,27.375201288244767,2.303867403314917,0.6714975845410628,3
-121.9,36.6,39.0,1629.0,423.0,804.0,386.0,2.4663,236500.0,0,0,0,0,1,25.96685082872928,2.082901554404145,0.49355432780847147,4
-121.9,36.6,33.0,2461.0,649.0,1234.0,601.0,2.8727,225000.0,0,0,0,0,1,26.371393742381144,2.05324459234609,0.5014221861032101,4
-121.9,36.6,45.0,2249.0,412.0,944.0,429.0,3.0625,260300.0,0,0,0,0,1,18.319253001333927,2.2004662004662006,0.41974210760337927,4
-121.9,36.59,42.0,2689.0,510.0,1023.0,459.0,4.6182,301000.0,0,0,0,0,1,18.966158423205652,2.2287581699346406,0.3804388248419487,4
-121.9,36.58,31.0,1431.0,29073.0,704.0,393.0,3.1977,289300.0,0,0,0,0,1,2031.6561844863731,1.7913486005089059,0.4919636617749825,4
-121.91,36.59,31.0,2034.0,335.0,966.0,322.0,4.6964,291300.0,0,0,0,0,1,16.470009832841694,3.0,0.4749262536873156,4
-121.91,36.6,35.0,2605.0,410.0,1110.0,406.0,5.5519,329500.0,0,0,0,0,1,15.738963531669867,2.7339901477832513,0.42610364683301344,4
-121.91,36.59,17.0,5039.0,833.0,1678.0,710.0,6.2323,339100.0,0,0,0,0,1,16.531057749553483,2.363380281690141,0.3330025798769597,3
-121.89,36.6,40.0,626.0,164.0,337.0,150.0,2.7917,225000.0,1,0,0,0,0,26.198083067092654,2.2466666666666666,0.5383386581469649,4
-121.89,36.6,19.0,656.0,200.0,248.0,173.0,1.2656,500000.0,1,0,0,0,0,30.48780487804878,1.4335260115606936,0.3780487804878049,3
-121.88,36.6,30.0,1671.0,469.0,760.0,375.0,2.5164,178100.0,1,0,0,0,0,28.067025733093953,2.026666666666667,0.4548174745661281,4
-121.88,36.59,30.0,1822.0,505.0,932.0,496.0,2.6894,179500.0,1,0,0,0,0,27.716794731064766,1.8790322580645162,0.5115257958287596,4
-121.89,36.59,18.0,2700.0,937.0,1042.0,744.0,3.1364,150000.0,0,0,0,0,1,34.7037037037037,1.4005376344086022,0.38592592592592595,3
-121.89,36.59,32.0,784.0,112.0,262.0,114.0,6.917999999999999,500001.0,0,0,0,0,1,14.285714285714285,2.2982456140350878,0.33418367346938777,4
-121.88,36.58,29.0,4910.0,871.0,3438.0,904.0,4.0432,450000.0,0,0,0,0,1,17.73930753564155,3.8030973451327434,0.70020366598778,4
-121.86,36.58,20.0,6332.0,991.0,2668.0,955.0,5.7578,347700.0,1,0,0,0,0,15.650663297536324,2.793717277486911,0.4213518635502211,3
-121.81,36.57,13.0,3030.0,413.0,1027.0,363.0,6.9615,500001.0,1,0,0,0,0,13.630363036303631,2.8292011019283745,0.33894389438943895,3
-121.87,36.61,21.0,1616.0,400.0,688.0,384.0,4.2109,278800.0,1,0,0,0,0,24.752475247524753,1.7916666666666667,0.42574257425742573,3
-121.86,36.6,31.0,1044.0,285.0,762.0,301.0,3.0380000000000003,195300.0,1,0,0,0,0,27.298850574712645,2.53156146179402,0.7298850574712644,4
-121.86,36.6,21.0,3634.0,1011.0,1985.0,917.0,2.9085,156300.0,1,0,0,0,0,27.820583379196478,2.1646673936750274,0.5462300495321959,3
-121.86,36.6,33.0,1409.0,307.0,633.0,290.0,3.5568,191200.0,1,0,0,0,0,21.788502484031227,2.182758620689655,0.44925479063165363,4
-121.85,36.6,21.0,2381.0,701.0,1264.0,659.0,2.5372,218000.0,1,0,0,0,0,29.441411171776565,1.9180576631259485,0.5308693826123477,3
-121.85,36.59,42.0,891.0,203.0,525.0,212.0,3.3156,186300.0,1,0,0,0,0,22.783389450056116,2.4764150943396226,0.5892255892255892,4
-121.84,36.59,34.0,3852.0,733.0,1661.0,696.0,4.3269,221300.0,1,0,0,0,0,19.029075804776742,2.3864942528735633,0.43120456905503635,4
-121.83,36.61,27.0,5665.0,1281.0,3612.0,1191.0,3.0542,142100.0,1,0,0,0,0,22.61253309796999,3.0327455919395465,0.6375992939099735,4
-121.83,36.6,30.0,2748.0,502.0,1491.0,535.0,4.3472,185000.0,1,0,0,0,0,18.26783114992722,2.7869158878504674,0.5425764192139738,4
-121.84,36.61,26.0,2902.0,761.0,2258.0,719.0,2.5663,128900.0,1,0,0,0,0,26.22329427980703,3.1404728789986094,0.7780840799448656,4
-121.84,36.6,30.0,2958.0,691.0,1616.0,666.0,3.4643,191800.0,1,0,0,0,0,23.360378634212307,2.4264264264264264,0.54631507775524,4
-121.84,36.61,21.0,2876.0,802.0,2487.0,795.0,2.2007,112800.0,1,0,0,0,0,27.88595271210014,3.128301886792453,0.8647426981919333,3
-121.84,36.61,15.0,2190.0,586.0,1570.0,510.0,1.875,122300.0,1,0,0,0,0,26.757990867579906,3.0784313725490198,0.7168949771689498,3
-121.82,36.61,24.0,2437.0,438.0,1430.0,444.0,3.8015,169100.0,1,0,0,0,0,17.97291752154288,3.220720720720721,0.5867870332375872,3
-121.83,36.61,26.0,3723.0,789.0,2563.0,747.0,3.4531,133100.0,1,0,0,0,0,21.19258662369057,3.431057563587684,0.688423314531292,4
-121.83,36.61,27.0,2248.0,466.0,1644.0,453.0,3.2545,131200.0,1,0,0,0,0,20.729537366548044,3.629139072847682,0.7313167259786477,4
-121.83,36.62,33.0,2938.0,576.0,1516.0,568.0,3.5,162400.0,1,0,0,0,0,19.60517358747447,2.6690140845070425,0.5159972770592239,4
-121.83,36.62,33.0,1771.0,398.0,1037.0,388.0,2.7708,161800.0,1,0,0,0,0,22.473178994918126,2.672680412371134,0.585544889892716,4
-121.85,36.6,41.0,3138.0,717.0,1890.0,642.0,2.4864,140400.0,1,0,0,0,0,22.848948374760994,2.94392523364486,0.6022944550669216,4
-121.85,36.61,38.0,238.0,4835.0,191.0,67.0,1.3897,125000.0,1,0,0,0,0,2031.512605042017,2.8507462686567164,0.8025210084033614,4
-121.86,36.63,37.0,338.0,109.0,231.0,100.0,2.5313,108300.0,1,0,0,0,0,32.24852071005917,2.31,0.6834319526627219,4
-121.84,36.62,26.0,32.0,8.0,27.0,10.0,2.225,150000.0,1,0,0,0,0,25.0,2.7,0.84375,4
-121.79,36.64,11.0,32627.0,6445.0,28566.0,6082.0,2.3087,118800.0,1,0,0,0,0,19.753578324700403,4.696810259782966,0.8755325344040212,3
-121.8,36.68,18.0,8581.0,1957.0,6071.0,1889.0,3.0,162200.0,1,0,0,0,0,22.806199743619622,3.213869772366331,0.7074932991492833,3
-121.79,36.68,22.0,6912.0,1513.0,3794.0,1455.0,3.0608,168300.0,1,0,0,0,0,21.88946759259259,2.6075601374570447,0.5489004629629629,3
-121.8,36.72,14.0,2493.0,407.0,1296.0,418.0,5.4508,190000.0,1,0,0,0,0,16.32571199358203,3.1004784688995217,0.51985559566787,3
-121.8,36.69,12.0,3877.0,914.0,2274.0,858.0,3.4239,194800.0,1,0,0,0,0,23.574929068867682,2.6503496503496504,0.5865359814289399,3
-121.77,36.71,18.0,6601.0,1395.0,3562.0,1299.0,3.512,174800.0,1,0,0,0,0,21.133161642175427,2.742109314857583,0.5396152098166944,3
-122.29,38.3,52.0,144.0,54.0,89.0,48.0,1.0096,162500.0,0,0,0,1,0,37.5,1.8541666666666667,0.6180555555555556,4
-122.29,38.3,52.0,935.0,224.0,315.0,207.0,1.8287,146900.0,0,0,0,1,0,23.9572192513369,1.5217391304347827,0.33689839572192515,4
-122.3,38.3,21.0,1108.0,269.0,524.0,274.0,2.7619,154600.0,0,0,0,1,0,24.27797833935018,1.9124087591240877,0.4729241877256318,3
-122.3,38.3,52.0,1128.0,207.0,450.0,197.0,3.3542,154600.0,0,0,0,1,0,18.351063829787233,2.284263959390863,0.39893617021276595,4
-122.29,38.3,52.0,1219.0,288.0,847.0,283.0,1.6691,183300.0,0,0,0,1,0,23.625922887612795,2.9929328621908127,0.6948318293683347,4
-122.28,38.29,23.0,1398.0,388.0,1112.0,406.0,2.2366,140200.0,0,0,0,1,0,27.753934191702434,2.7389162561576357,0.7954220314735336,3
-122.29,38.29,52.0,3217.0,742.0,1670.0,671.0,2.4398,163100.0,0,0,0,1,0,23.064967360895245,2.488822652757079,0.5191171899285049,4
-122.3,38.29,48.0,2278.0,477.0,1219.0,453.0,2.9643,154000.0,0,0,0,1,0,20.939420544337136,2.6909492273730686,0.5351185250219491,4
-122.3,38.29,40.0,1739.0,318.0,744.0,312.0,2.6518,156100.0,0,0,0,1,0,18.28637147786084,2.3846153846153846,0.4278320874065555,4
-122.29,38.28,38.0,2308.0,425.0,1272.0,406.0,3.6083,134200.0,0,0,0,1,0,18.41421143847487,3.1330049261083746,0.5511265164644714,4
-122.26,38.29,10.0,969.0,160.0,482.0,180.0,6.5799,218100.0,0,0,0,1,0,16.51186790505676,2.6777777777777776,0.49742002063983487,2
-122.27,38.29,36.0,1446.0,306.0,678.0,295.0,2.8409,153000.0,0,0,0,1,0,21.16182572614108,2.298305084745763,0.46887966804979253,4
-122.28,38.3,23.0,526.0,152.0,245.0,130.0,2.0134,142500.0,0,0,0,1,0,28.89733840304182,1.8846153846153846,0.46577946768060835,3
-122.28,38.29,19.0,531.0,112.0,225.0,80.0,1.9875,325000.0,0,0,0,1,0,21.092278719397363,2.8125,0.423728813559322,3
-122.27,38.29,20.0,3870.0,795.0,2088.0,774.0,3.3021,152700.0,0,0,0,1,0,20.54263565891473,2.697674418604651,0.5395348837209303,3
-122.26,38.28,24.0,2831.0,502.0,1462.0,503.0,4.5,158300.0,0,0,0,1,0,17.732250088308017,2.9065606361829026,0.5164252914164607,3
-122.27,38.28,37.0,1170.0,303.0,766.0,302.0,2.6618,136200.0,0,0,0,1,0,25.8974358974359,2.5364238410596025,0.6547008547008547,4
-122.26,38.31,33.0,4518.0,704.0,1776.0,669.0,5.2444,281100.0,0,0,0,1,0,15.582115980522355,2.6547085201793723,0.3930942895086321,4
-122.27,38.32,31.0,1267.0,319.0,545.0,297.0,1.9946,206800.0,0,0,0,1,0,25.177584846093133,1.835016835016835,0.43014996053670085,4
-122.27,38.31,44.0,3030.0,589.0,1373.0,582.0,2.9054,155200.0,0,0,0,1,0,19.43894389438944,2.359106529209622,0.4531353135313531,4
-122.28,38.32,12.0,4609.0,1005.0,2293.0,960.0,3.4543,194500.0,0,0,0,1,0,21.80516380993708,2.388541666666667,0.49750488175309177,3
-122.29,38.32,23.0,4312.0,993.0,2317.0,934.0,2.7667,153200.0,0,0,0,1,0,23.028756957328387,2.480728051391863,0.5373376623376623,3
-122.3,38.32,20.0,2063.0,486.0,1045.0,460.0,2.5035,153200.0,0,0,0,1,0,23.557925351429958,2.2717391304347827,0.506543868153175,3
-122.3,38.31,34.0,1797.0,395.0,1162.0,407.0,3.455,137500.0,0,0,0,1,0,21.981079577072897,2.8550368550368552,0.6466332776850306,4
-122.29,38.31,25.0,4927.0,1005.0,2756.0,998.0,2.7325,162900.0,0,0,0,1,0,20.397807996752586,2.7615230460921842,0.5593667546174143,3
-122.28,38.31,52.0,58.0,18.0,48.0,22.0,1.76,166700.0,0,0,0,1,0,31.03448275862069,2.1818181818181817,0.8275862068965517,4
-122.29,38.31,45.0,3075.0,754.0,1635.0,723.0,2.2721,139800.0,0,0,0,1,0,24.520325203252032,2.2614107883817427,0.5317073170731708,4
-122.3,38.3,44.0,3690.0,809.0,1922.0,736.0,2.6346,139800.0,0,0,0,1,0,21.92411924119241,2.6114130434782608,0.5208672086720867,4
-122.31,38.34,19.0,4187.0,684.0,1827.0,605.0,4.5293,210400.0,0,0,0,1,0,16.336278958681632,3.0198347107438015,0.43635060902794365,3
-122.31,38.33,21.0,1922.0,344.0,1051.0,342.0,3.6042,183300.0,0,0,0,1,0,17.898022892819977,3.073099415204678,0.5468262226847035,3
-122.3,38.33,15.0,4741.0,956.0,2043.0,856.0,4.1862,183600.0,0,0,0,1,0,20.164522252689306,2.3866822429906542,0.4309217464669901,3
-122.31,38.33,29.0,2155.0,339.0,956.0,365.0,4.0132,174700.0,0,0,0,1,0,15.730858468677495,2.6191780821917807,0.44361948955916475,4
-122.31,38.32,33.0,2463.0,421.0,1235.0,465.0,3.7045,161500.0,0,0,0,1,0,17.092976045473,2.6559139784946235,0.5014210312626878,4
-122.32,38.33,17.0,851.0,118.0,370.0,123.0,5.0877,209300.0,0,0,0,1,0,13.866039952996475,3.008130081300813,0.43478260869565216,3
-122.33,38.33,15.0,3193.0,468.0,1303.0,426.0,5.3017,202600.0,0,0,0,1,0,14.657062323833387,3.0586854460093895,0.4080801753836517,3
-122.32,38.32,19.0,2922.0,417.0,1221.0,442.0,5.8002,238700.0,0,0,0,1,0,14.27104722792608,2.762443438914027,0.41786447638603696,3
-122.32,38.32,22.0,2483.0,528.0,1478.0,492.0,4.0878,164400.0,0,0,0,1,0,21.264599275070477,3.0040650406504064,0.5952476842529199,3
-122.31,38.32,35.0,3997.0,762.0,2074.0,703.0,3.285,138100.0,0,0,0,1,0,19.06429822366775,2.950213371266003,0.5188891668751564,4
-122.32,38.32,26.0,2710.0,498.0,1439.0,484.0,5.0,175200.0,0,0,0,1,0,18.37638376383764,2.9731404958677685,0.5309963099630997,4
-122.33,38.31,14.0,6778.0,947.0,2768.0,1014.0,6.1953,258900.0,0,0,0,1,0,13.971673059899675,2.7297830374753453,0.4083800531130127,3
-122.31,38.3,25.0,3883.0,740.0,1641.0,676.0,3.9,187300.0,0,0,0,1,0,19.057429822302343,2.4275147928994083,0.4226113829513263,3
-122.31,38.31,32.0,2577.0,458.0,1172.0,447.0,3.8796,175500.0,0,0,0,1,0,17.772603802871558,2.621923937360179,0.45479239425688783,4
-122.31,38.3,45.0,3023.0,659.0,1789.0,657.0,3.6039,126000.0,0,0,0,1,0,21.799536883890173,2.7229832572298327,0.5917962289116772,4
-122.32,38.29,21.0,1607.0,356.0,834.0,352.0,2.3787,177900.0,0,0,0,1,0,22.153080273802118,2.3693181818181817,0.5189794648413192,3
-122.33,38.29,14.0,3541.0,499.0,1577.0,459.0,5.3351,269900.0,0,0,0,1,0,14.092064388590794,3.4357298474945535,0.4453544196554646,3
-122.3,38.29,20.0,1789.0,434.0,1113.0,398.0,2.4728,139700.0,0,0,0,1,0,24.2593627724986,2.7964824120603016,0.6221352711011738,3
-122.3,38.29,25.0,1701.0,427.0,1021.0,399.0,3.0404,142100.0,0,0,0,1,0,25.102880658436217,2.5588972431077694,0.6002351557907113,3
-122.3,38.28,31.0,1633.0,316.0,944.0,300.0,3.3977,158700.0,0,0,0,1,0,19.350887936313534,3.1466666666666665,0.5780771586037967,4
-122.31,38.27,34.0,1748.0,284.0,783.0,303.0,4.3585,194400.0,0,0,0,1,0,16.247139588100687,2.5841584158415842,0.44794050343249425,4
-122.3,38.27,4.0,1051.0,263.0,455.0,248.0,3.6389,130200.0,0,0,0,1,0,25.023786869647957,1.8346774193548387,0.4329210275927688,1
-122.3,38.25,18.0,3548.0,880.0,1476.0,699.0,3.7188,163400.0,0,0,0,1,0,24.80270574971815,2.111587982832618,0.4160090191657272,3
-122.21,38.28,35.0,1273.0,210.0,555.0,181.0,4.4861,269300.0,0,0,0,1,0,16.496465043205028,3.0662983425414363,0.43597800471327575,4
-122.24,38.25,33.0,213.0,36.0,91.0,33.0,4.9167,187500.0,0,0,0,1,0,16.901408450704224,2.757575757575758,0.4272300469483568,4
-122.28,38.22,42.0,106.0,18.0,40.0,25.0,7.5197,275000.0,0,0,0,1,0,16.9811320754717,1.6,0.37735849056603776,4
-122.29,38.19,13.0,7065.0,1259.0,3864.0,1221.0,4.7472,148600.0,0,0,0,1,0,17.820240622788393,3.1646191646191646,0.5469214437367304,3
-122.25,38.17,34.0,778.0,137.0,406.0,136.0,4.2955,121300.0,1,0,0,0,0,17.60925449871465,2.985294117647059,0.5218508997429306,4
-122.23,38.17,45.0,350.0,7111.0,225.0,72.0,1.8942,216700.0,0,0,0,1,0,2031.7142857142858,3.125,0.6428571428571429,4
-122.25,38.16,17.0,4459.0,944.0,1812.0,888.0,2.9375,106700.0,0,0,0,1,0,21.170666068625252,2.0405405405405403,0.40636914106301864,3
-122.26,38.16,23.0,2840.0,491.0,1586.0,466.0,4.0337,130400.0,0,0,0,1,0,17.288732394366196,3.40343347639485,0.5584507042253521,3
-122.39,38.37,33.0,1066.0,191.0,403.0,163.0,6.8,240800.0,1,0,0,0,0,17.917448405253282,2.4723926380368098,0.3780487804878049,4
-122.37,38.33,29.0,1868.0,291.0,764.0,284.0,4.825,195100.0,0,0,0,1,0,15.578158458244113,2.6901408450704225,0.4089935760171306,4
-122.35,38.3,18.0,3735.0,557.0,1504.0,521.0,5.6304,243100.0,0,0,0,1,0,14.912985274431056,2.886756238003839,0.4026773761713521,3
-122.33,38.21,33.0,2017.0,370.0,949.0,342.0,4.625,228600.0,0,0,0,1,0,18.34407535944472,2.7748538011695905,0.4705007436787308,4
-122.4,38.34,33.0,1408.0,273.0,520.0,212.0,3.5781,242500.0,1,0,0,0,0,19.389204545454543,2.452830188679245,0.3693181818181818,4
-122.33,38.38,28.0,1020.0,169.0,504.0,164.0,4.5694,287500.0,0,1,0,0,0,16.56862745098039,3.073170731707317,0.49411764705882355,4
-122.4,38.41,20.0,4867.0,1015.0,1725.0,1015.0,2.5685,267600.0,0,1,0,0,0,20.85473597698788,1.6995073891625616,0.3544277789192521,3
-122.32,38.35,20.0,3494.0,549.0,1673.0,541.0,5.5718,185200.0,0,1,0,0,0,15.712650257584432,3.0924214417744915,0.47882083571837436,3
-122.36,38.41,18.0,1808.0,400.0,968.0,370.0,3.7067,175000.0,0,1,0,0,0,22.123893805309734,2.616216216216216,0.5353982300884956,3
-122.36,38.4,16.0,2716.0,546.0,898.0,500.0,2.2536,201200.0,0,1,0,0,0,20.103092783505154,1.796,0.33063328424153166,3
-122.18,38.35,24.0,407.0,68.0,175.0,61.0,6.0266,216700.0,0,1,0,0,0,16.707616707616708,2.8688524590163933,0.42997542997543,3
-122.21,38.41,12.0,4270.0,654.0,1624.0,598.0,5.5266,331300.0,0,1,0,0,0,15.316159250585478,2.7157190635451505,0.380327868852459,3
-122.29,38.4,28.0,2024.0,340.0,844.0,309.0,4.7833,361100.0,0,1,0,0,0,16.798418972332016,2.7313915857605178,0.41699604743083,4
-122.33,38.39,36.0,831.0,122.0,272.0,109.0,6.3427,304800.0,0,1,0,0,0,14.681107099879661,2.4954128440366974,0.32731648616125153,4
-122.28,38.34,44.0,1066.0,190.0,416.0,174.0,3.6389,304000.0,0,0,0,1,0,17.823639774859288,2.3908045977011496,0.3902439024390244,4
-122.26,38.36,25.0,1821.0,344.0,349.0,179.0,6.9931,398800.0,0,1,0,0,0,18.89071938495332,1.9497206703910615,0.1916529379461834,3
-122.26,38.33,34.0,2048.0,316.0,780.0,267.0,5.815,339200.0,0,0,0,1,0,15.4296875,2.9213483146067416,0.380859375,4
-122.23,38.33,31.0,3440.0,574.0,1538.0,537.0,5.5368,325900.0,0,0,0,1,0,16.686046511627907,2.8640595903165735,0.44709302325581396,4
-122.24,38.31,38.0,1938.0,301.0,823.0,285.0,6.1089,280800.0,0,0,0,1,0,15.531475748194016,2.887719298245614,0.4246646026831785,4
-122.52,38.53,35.0,1227.0,236.0,548.0,207.0,4.875,336700.0,0,1,0,0,0,19.23390383048085,2.6473429951690823,0.44661776691116545,4
-122.48,38.48,29.0,2278.0,397.0,765.0,322.0,4.6379,348200.0,0,1,0,0,0,17.42756804214223,2.375776397515528,0.3358208955223881,4
-122.4,38.46,33.0,2542.0,466.0,1099.0,420.0,4.635,248500.0,0,1,0,0,0,18.33202202989772,2.6166666666666667,0.4323367427222659,4
-122.47,38.51,18.0,2487.0,516.0,980.0,503.0,3.5506,187500.0,0,1,0,0,0,20.747889022919182,1.94831013916501,0.39404905508644955,3
-122.47,38.51,25.0,928.0,195.0,413.0,184.0,3.4904,196900.0,0,1,0,0,0,21.012931034482758,2.244565217391304,0.44504310344827586,3
-122.48,38.51,29.0,1977.0,393.0,741.0,339.0,3.1312,247600.0,0,1,0,0,0,19.878603945371776,2.185840707964602,0.37481031866464337,4
-122.48,38.5,29.0,3049.0,61944.0,1287.0,439.0,4.3125,276500.0,0,1,0,0,0,2031.616923581502,2.931662870159453,0.4221056083961955,4
-122.47,38.5,23.0,2191.0,415.0,959.0,361.0,4.1993,214500.0,0,1,0,0,0,18.94112277498859,2.656509695290859,0.43769968051118213,3
-122.45,38.51,18.0,1297.0,337.0,610.0,312.0,1.9441,184400.0,0,1,0,0,0,25.983037779491134,1.955128205128205,0.47031611410948343,3
