longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,bedroom_share,men_per_household,population_per_room,age_cat,city
-117.83,33.65,8.0,2149.0,426.0,950.0,399.0,4.1103,250400.0,1,0,0,0,0,19.823174,2.3809524,0.44206607,2,0
-117.82,33.66,15.0,2460.0,447.0,1049.0,398.0,6.4967,387500.0,1,0,0,0,0,18.170732,2.6356783,0.42642277,3,0
-117.81,33.63,17.0,4477.0,610.0,1798.0,612.0,8.1093,410400.0,1,0,0,0,0,13.6251955,2.9379084,0.40160823,3,0
-117.82,33.65,18.0,2105.0,302.0,830.0,286.0,6.3822,362500.0,1,0,0,0,0,14.346793,2.902098,0.3942993,3,0
-117.8,33.63,8.0,32.0,9.0,26.0,11.0,4.1944,270800.0,1,0,0,0,0,28.125,2.3636363,0.8125,2,0
-117.8,33.64,8.0,4447.0,713.0,1680.0,705.0,8.8693,450400.0,1,0,0,0,0,16.033281,2.3829787,0.37778276,2,0
-117.8,33.63,15.0,3236.0,451.0,1289.0,416.0,11.1121,493000.0,1,0,0,0,0,13.936959,3.0985577,0.39833128,3,0
-117.81,33.64,16.0,2404.0,349.0,868.0,329.0,11.0138,442100.0,1,0,0,0,0,14.517471,2.6382978,0.36106488,3,0
-117.87,33.6,35.0,1598.0,398.0,782.0,411.0,5.1155,500000.0,1,0,0,0,0,24.906132,1.9026763,0.4893617,4,0
-117.87,33.6,34.0,3415.0,779.0,2023.0,718.0,4.498,482900.0,1,0,0,0,0,22.811127,2.8175488,0.59238654,4,0
-117.88,33.63,21.0,9565.0,2289.0,3162.0,1831.0,4.7024,345400.0,1,0,0,0,0,23.930998,1.7269251,0.33058023,3,0
-117.89,33.62,29.0,1016.0,238.0,465.0,236.0,3.0625,93800.0,1,0,0,0,0,23.425198,1.970339,0.45767716,4,0
-117.88,33.64,16.0,3615.0,570.0,1209.0,559.0,8.5574,392200.0,1,0,0,0,0,15.767634,2.1627908,0.33443984,3,0
-117.89,33.61,16.0,2413.0,559.0,656.0,423.0,6.3017,350000.0,1,0,0,0,0,23.166183,1.5508274,0.27186075,3,0
-117.88,33.65,24.0,4879.0,756.0,1777.0,754.0,5.9055,477300.0,1,0,0,0,0,15.494979,2.3567638,0.36421397,3,0
-117.91,33.63,20.0,3442.0,1526.0,1427.0,977.0,3.1985,106300.0,1,0,0,0,0,44.33469,1.4605937,0.41458455,3,0
-117.9,33.63,32.0,3556.0,521.0,1513.0,537.0,6.1426,450700.0,1,0,0,0,0,14.651294,2.8175046,0.42547807,4,0
-117.9,33.63,26.0,1632.0,376.0,598.0,375.0,3.2125,455000.0,1,0,0,0,0,23.039215,1.5946667,0.36642158,4,0
-117.88,33.66,26.0,6017.0,1244.0,2673.0,1135.0,3.5426,295400.0,1,0,0,0,0,20.674755,2.355066,0.44424132,4,0
-117.89,33.66,33.0,3595.0,785.0,1621.0,732.0,4.1372,265200.0,1,0,0,0,0,21.835884,2.2144809,0.45090404,4,0
-117.9,33.66,13.0,1642.0,423.0,1037.0,368.0,3.6042,226000.0,1,0,0,0,0,25.761267,2.8179348,0.6315469,3,0
-117.9,33.65,24.0,4496.0,877.0,1928.0,855.0,4.6808,245500.0,1,0,0,0,0,19.506227,2.2549708,0.42882562,3,0
-117.89,33.66,32.0,2736.0,550.0,1279.0,534.0,5.5422,253100.0,1,0,0,0,0,20.102339,2.395131,0.46747077,4,0
-117.9,33.65,27.0,3310.0,598.0,1402.0,563.0,6.632,441100.0,1,0,0,0,0,18.066465,2.4902308,0.42356494,4,0
-117.9,33.64,28.0,2466.0,507.0,1081.0,465.0,3.9375,339800.0,1,0,0,0,0,20.55961,2.324731,0.43836173,4,0
-117.9,33.65,28.0,2043.0,430.0,1108.0,452.0,5.2549,261800.0,1,0,0,0,0,21.04748,2.4513273,0.5423397,4,0
-117.9,33.65,30.0,2196.0,486.0,1131.0,460.0,4.4135,272300.0,1,0,0,0,0,22.131147,2.4586957,0.51502734,4,0
-117.91,33.65,24.0,885.0,321.0,590.0,254.0,2.625,217900.0,1,0,0,0,0,36.271187,2.3228347,0.6666667,3,0
-117.9,33.65,30.0,1634.0,373.0,771.0,364.0,3.4125,284100.0,1,0,0,0,0,22.827417,2.1181319,0.47184822,4,0
-117.91,33.65,29.0,1328.0,377.0,762.0,344.0,2.2222,276800.0,1,0,0,0,0,28.388554,2.2151163,0.5737952,4,0
-117.91,33.64,37.0,1998.0,472.0,1030.0,436.0,3.9306,268400.0,1,0,0,0,0,23.623623,2.3623853,0.5155155,4,0
-117.9,33.64,36.0,2017.0,357.0,850.0,348.0,5.0532,310900.0,1,0,0,0,0,17.699554,2.4425287,0.42141795,4,0
-117.91,33.64,29.0,1652.0,310.0,832.0,326.0,4.8098,325400.0,1,0,0,0,0,18.765133,2.5521472,0.50363195,4,0
-117.91,33.64,40.0,1958.0,333.0,876.0,364.0,3.6406,326100.0,1,0,0,0,0,17.00715,2.4065933,0.4473953,4,0
-117.91,33.63,32.0,1901.0,400.0,946.0,418.0,2.7264,311100.0,1,0,0,0,0,21.041557,2.2631578,0.49763283,4,0
-117.92,33.63,34.0,2479.0,491.0,1131.0,490.0,4.9643,317900.0,1,0,0,0,0,19.806374,2.3081632,0.45623234,4,0
-117.91,33.63,30.0,2071.0,412.0,1081.0,412.0,4.9125,335700.0,1,0,0,0,0,19.89377,2.6237864,0.52197003,4,0
-117.92,33.64,25.0,2224.0,580.0,985.0,516.0,3.1305,268800.0,1,0,0,0,0,26.079136,1.9089147,0.44289568,3,0
-117.91,33.64,38.0,2222.0,542.0,1067.0,512.0,2.8553,307600.0,1,0,0,0,0,24.392439,2.0839844,0.48019803,4,0
-117.92,33.63,24.0,1562.0,441.0,696.0,347.0,3.5161,236400.0,1,0,0,0,0,28.233034,2.0057638,0.4455826,3,0
-117.91,33.63,32.0,1122.0,233.0,557.0,223.0,3.5388,407000.0,1,0,0,0,0,20.766489,2.497758,0.49643493,4,0
-117.92,33.62,37.0,2038.0,379.0,837.0,381.0,5.2416,471300.0,1,0,0,0,0,18.596663,2.1968503,0.41069677,4,0
-117.92,33.63,39.0,1469.0,226.0,553.0,225.0,7.8496,490800.0,1,0,0,0,0,15.384615,2.4577777,0.37644657,4,0
-117.92,33.62,35.0,1821.0,335.0,727.0,316.0,6.5842,458500.0,1,0,0,0,0,18.396486,2.300633,0.3992312,4,0
-117.92,33.61,18.0,1538.0,425.0,425.0,288.0,5.3369,312500.0,1,0,0,0,0,27.63329,1.4756944,0.27633289,3,0
-117.93,33.62,34.0,2125.0,498.0,1052.0,468.0,5.6315,484600.0,1,0,0,0,0,23.435293,2.2478633,0.49505883,4,0
-117.94,33.62,28.0,1765.0,390.0,832.0,349.0,6.5928,439100.0,1,0,0,0,0,22.096317,2.383954,0.4713881,4,0
-117.96,33.6,34.0,959.0,230.0,384.0,197.0,5.2333,471400.0,0,0,0,0,1,23.983316,1.9492385,0.4004171,4,0
-117.93,33.61,27.0,1806.0,465.0,791.0,358.0,3.8125,366700.0,1,0,0,0,0,25.747509,2.2094972,0.4379845,4,0
-117.94,33.65,20.0,5476.0,1073.0,2327.0,963.0,5.6637,222100.0,1,0,0,0,0,19.594595,2.416407,0.4249452,3,0
-117.93,33.65,35.0,2133.0,413.0,1473.0,402.0,4.4211,215200.0,1,0,0,0,0,19.3624,3.664179,0.6905767,4,0
-117.93,33.64,29.0,1291.0,356.0,1252.0,373.0,2.7143,185400.0,1,0,0,0,0,27.575523,3.3565683,0.9697909,4,0
-117.94,33.64,18.0,1867.0,426.0,871.0,399.0,2.6221,272000.0,1,0,0,0,0,22.817354,2.1829574,0.46652383,3,0
-117.93,33.64,24.0,1395.0,396.0,1478.0,404.0,2.5301,192900.0,1,0,0,0,0,28.387096,3.6584158,1.0594982,3,0
-117.92,33.64,24.0,2539.0,695.0,1623.0,611.0,3.0708,188700.0,1,0,0,0,0,27.372982,2.6563013,0.63922805,3,0
-117.94,33.64,24.0,1097.0,307.0,470.0,333.0,1.6389,225000.0,1,0,0,0,0,27.985415,1.4114114,0.4284412,3,0
-117.93,33.64,15.0,1707.0,514.0,1335.0,434.0,2.7543,177800.0,1,0,0,0,0,30.111307,3.076037,0.7820738,3,0
-117.95,33.63,27.0,2489.0,481.0,1082.0,443.0,5.8777,358800.0,1,0,0,0,0,19.32503,2.442438,0.43471274,4,0
-117.95,33.63,27.0,891.0,183.0,513.0,171.0,6.0,381500.0,1,0,0,0,0,20.538721,3.0,0.57575756,4,0
-117.93,33.63,10.0,2766.0,732.0,1332.0,646.0,4.6161,226300.0,1,0,0,0,0,26.464209,2.0619195,0.4815618,2,0
-117.95,33.63,17.0,6745.0,1547.0,2688.0,1535.0,3.9917,271600.0,1,0,0,0,0,22.935509,1.7511401,0.39851743,3,0
-117.91,33.65,19.0,1589.0,421.0,1118.0,394.0,4.1029,213400.0,1,0,0,0,0,26.49465,2.8375635,0.7035872,3,0
-117.92,33.64,5.0,949.0,287.0,497.0,244.0,2.75,225000.0,1,0,0,0,0,30.242361,2.0368853,0.5237092,1,0
-117.92,33.65,15.0,1309.0,477.0,1330.0,424.0,3.4417,182500.0,1,0,0,0,0,36.44003,3.1367924,1.0160428,3,0
-117.93,33.65,29.0,1253.0,375.0,1198.0,362.0,3.5179,225000.0,1,0,0,0,0,29.928173,3.3093922,0.95610535,4,0
-117.91,33.65,24.0,1494.0,494.0,814.0,459.0,2.1074,181300.0,1,0,0,0,0,33.065598,1.7734205,0.54484606,3,0
-117.92,33.65,28.0,1087.0,423.0,807.0,425.0,0.9702,225400.0,1,0,0,0,0,38.914444,1.8988235,0.7424103,4,0
-117.92,33.65,25.0,1679.0,470.0,1314.0,473.0,4.1026,211500.0,1,0,0,0,0,27.992853,2.7780128,0.7826087,3,0
-117.92,33.65,20.0,1391.0,393.0,856.0,360.0,3.184,220000.0,1,0,0,0,0,28.253056,2.3777778,0.61538464,3,0
-117.93,33.65,27.0,1283.0,406.0,1063.0,376.0,2.75,275000.0,1,0,0,0,0,31.644583,2.8271277,0.8285269,4,0
-117.92,33.68,28.0,3397.0,597.0,1397.0,560.0,4.8125,244600.0,1,0,0,0,0,17.57433,2.494643,0.41124523,4,0
-117.93,33.67,27.0,3512.0,472.0,1391.0,481.0,8.1001,336500.0,1,0,0,0,0,13.439635,2.891892,0.39607063,4,0
-117.94,33.67,26.0,2552.0,314.0,925.0,323.0,8.1839,367000.0,1,0,0,0,0,12.304075,2.8637772,0.36246082,4,0
-117.94,33.66,16.0,2095.0,450.0,963.0,411.0,5.5,224100.0,1,0,0,0,0,21.479713,2.3430657,0.45966586,3,0
-117.94,33.65,15.0,2016.0,443.0,1015.0,419.0,5.2732,209700.0,1,0,0,0,0,21.974207,2.4224343,0.5034722,3,0
-117.93,33.65,34.0,2141.0,425.0,1559.0,429.0,4.2036,220100.0,1,0,0,0,0,19.850536,3.6340327,0.72816443,4,0
-117.93,33.69,19.0,2602.0,439.0,1195.0,424.0,5.01,263800.0,1,0,0,0,0,16.871637,2.8183963,0.4592621,3,0
-117.93,33.69,26.0,2822.0,473.0,1258.0,469.0,6.4441,261000.0,1,0,0,0,0,16.761162,2.6823027,0.44578314,4,0
-117.92,33.68,25.0,2017.0,454.0,1024.0,428.0,4.4732,245600.0,1,0,0,0,0,22.508677,2.3925233,0.5076847,3,0
-117.93,33.68,33.0,2664.0,432.0,1197.0,429.0,5.069,264200.0,1,0,0,0,0,16.216217,2.7902098,0.4493243,4,0
-117.94,33.68,26.0,4183.0,539.0,1504.0,520.0,7.4056,374200.0,1,0,0,0,0,12.8854885,2.8923078,0.35955057,4,0
-117.92,33.67,14.0,6224.0,1679.0,3148.0,1589.0,4.2071,430900.0,1,0,0,0,0,26.976221,1.9811202,0.50578403,3,0
-117.93,33.66,18.0,2043.0,250.0,702.0,246.0,9.6062,414700.0,1,0,0,0,0,12.236906,2.8536584,0.34361234,3,0
-117.93,33.65,26.0,5831.0,1546.0,4738.0,1477.0,3.1483,213000.0,1,0,0,0,0,26.513462,3.2078538,0.8125536,4,0
-117.91,33.69,30.0,2704.0,426.0,1289.0,423.0,5.2815,229500.0,1,0,0,0,0,15.754437,3.0472813,0.47670117,4,0
-117.91,33.67,16.0,7961.0,2276.0,5014.0,2116.0,3.512,218400.0,1,0,0,0,0,28.589373,2.3695652,0.62982035,3,0
-117.9,33.68,25.0,7060.0,1159.0,3903.0,1139.0,4.8359,249200.0,1,0,0,0,0,16.416431,3.42669,0.55283284,3,0
-117.9,33.67,26.0,2507.0,393.0,1333.0,392.0,6.1601,266100.0,1,0,0,0,0,15.676106,3.4005103,0.5317112,4,0
-117.89,33.68,26.0,2905.0,504.0,1452.0,491.0,5.0853,260300.0,1,0,0,0,0,17.349398,2.95723,0.4998279,4,0
-117.9,33.67,25.0,639.0,98.0,311.0,93.0,6.6833,275900.0,1,0,0,0,0,15.336463,3.344086,0.48669797,3,0
-117.91,33.67,32.0,3058.0,562.0,1475.0,569.0,4.4625,253500.0,1,0,0,0,0,18.378025,2.592267,0.4823414,4,0
-117.91,33.66,26.0,5761.0,1326.0,2681.0,1116.0,4.0341,243300.0,1,0,0,0,0,23.016838,2.4023297,0.4653706,4,0
-117.91,33.65,14.0,2598.0,759.0,1584.0,703.0,4.0417,180900.0,1,0,0,0,0,29.21478,2.2532005,0.6096998,3,0
-117.91,33.66,21.0,1708.0,505.0,1099.0,434.0,3.225,193800.0,1,0,0,0,0,29.566744,2.532258,0.64344263,3,0
-117.9,33.66,22.0,3568.0,938.0,1952.0,938.0,3.1667,161000.0,1,0,0,0,0,26.289238,2.0810235,0.5470852,3,0
-117.9,33.66,4.0,456.0,91.0,623.0,84.0,6.6369,192600.0,1,0,0,0,0,19.95614,7.4166665,1.3662281,1,0
-117.9,33.69,13.0,9947.0,1675.0,4071.0,1582.0,5.422,316600.0,1,0,0,0,0,16.839249,2.573325,0.40926912,3,0
-117.87,33.69,4.0,2337.0,768.0,983.0,655.0,3.7174,275000.0,1,0,0,0,0,32.862644,1.5007634,0.42062473,1,0
-117.89,33.68,8.0,5278.0,1575.0,2389.0,1371.0,3.3409,181300.0,1,0,0,0,0,29.840849,1.7425237,0.45263356,2,0
-117.88,33.69,20.0,5330.0,976.0,2734.0,1000.0,5.2138,233100.0,1,0,0,0,0,18.311445,2.734,0.5129456,3,0
-117.86,33.71,21.0,1795.0,406.0,2246.0,400.0,3.152,152800.0,1,0,0,0,0,22.618385,5.615,1.2512535,3,0
-117.86,33.71,36.0,191.0,42.0,208.0,37.0,3.375,157500.0,1,0,0,0,0,21.989529,5.6216216,1.0890052,4,0
-117.87,33.71,16.0,3397.0,686.0,1924.0,621.0,4.9148,155500.0,1,0,0,0,0,20.194288,3.0982287,0.5663821,3,0
-117.87,33.71,13.0,1087.0,340.0,817.0,342.0,3.5326,262500.0,1,0,0,0,0,31.27875,2.3888888,0.7516099,3,0
-117.87,33.7,17.0,3216.0,607.0,1916.0,618.0,4.9153,266400.0,1,0,0,0,0,18.874378,3.1003237,0.59577113,3,0
-117.87,33.7,21.0,3648.0,654.0,2266.0,628.0,5.0956,246000.0,1,0,0,0,0,17.927631,3.6082802,0.6211623,3,0
-117.88,33.71,27.0,1596.0,297.0,1703.0,289.0,4.1,184900.0,1,0,0,0,0,18.609022,5.8927336,1.0670426,4,0
-117.88,33.71,30.0,1739.0,359.0,1914.0,369.0,3.5551,185200.0,1,0,0,0,0,20.644049,5.1869917,1.1006325,4,0
-117.88,33.71,20.0,1738.0,509.0,1403.0,411.0,3.1742,245000.0,1,0,0,0,0,29.286537,3.4136252,0.8072497,3,0
-117.88,33.7,18.0,2135.0,373.0,1464.0,405.0,5.4836,225800.0,1,0,0,0,0,17.470726,3.6148148,0.6857143,3,0
-117.88,33.7,17.0,5122.0,1544.0,2966.0,1339.0,3.4835,116700.0,1,0,0,0,0,30.144474,2.215086,0.5790707,3,0
-117.88,33.7,24.0,534.0,88.0,249.0,74.0,5.3254,240500.0,1,0,0,0,0,16.4794,3.3648648,0.46629214,3,0
-117.88,33.7,29.0,1505.0,358.0,835.0,339.0,3.8029,205400.0,1,0,0,0,0,23.787374,2.463127,0.55481726,4,0
-117.9,33.72,36.0,443.0,117.0,577.0,115.0,3.6875,137500.0,1,0,0,0,0,26.410835,5.017391,1.3024831,4,0
-117.91,33.72,29.0,2436.0,504.0,2839.0,516.0,4.5607,182100.0,1,0,0,0,0,20.689655,5.501938,1.1654352,4,0
-117.9,33.72,33.0,2613.0,562.0,3150.0,543.0,4.3899,180700.0,1,0,0,0,0,21.507845,5.801105,1.2055109,4,0
-117.9,33.73,31.0,1171.0,306.0,1690.0,301.0,3.2639,155200.0,1,0,0,0,0,26.131512,5.614618,1.443211,4,0
-117.89,33.72,25.0,4343.0,847.0,3872.0,850.0,4.65,197800.0,1,0,0,0,0,19.502647,4.555294,0.89154965,3,0
-117.89,33.72,23.0,2305.0,538.0,1414.0,502.0,3.6618,183500.0,1,0,0,0,0,23.340565,2.8167331,0.61344904,3,0
-117.88,33.73,32.0,1947.0,355.0,1786.0,332.0,4.5726,177500.0,1,0,0,0,0,18.23318,5.379518,0.9173087,4,0
-117.88,33.72,38.0,1421.0,300.0,1236.0,263.0,3.9844,165300.0,1,0,0,0,0,21.111893,4.69962,0.86981,4,0
-117.88,33.72,36.0,1910.0,352.0,1593.0,329.0,3.89,170000.0,1,0,0,0,0,18.42932,4.841945,0.8340314,4,0
-117.9,33.71,16.0,4208.0,630.0,2592.0,662.0,6.1966,260500.0,1,0,0,0,0,14.971483,3.915408,0.6159696,3,0
-117.89,33.71,23.0,1422.0,260.0,1092.0,263.0,4.7422,202400.0,1,0,0,0,0,18.284107,4.152091,0.7679325,3,0
-117.89,33.71,24.0,4365.0,804.0,2663.0,753.0,4.5814,233300.0,1,0,0,0,0,18.419245,3.5365205,0.6100802,3,0
-117.9,33.71,16.0,1917.0,317.0,1324.0,351.0,6.2488,252000.0,1,0,0,0,0,16.536255,3.7720797,0.6906625,3,0
-117.89,33.71,16.0,1591.0,225.0,926.0,239.0,6.2452,266300.0,1,0,0,0,0,14.142049,3.874477,0.58202386,3,0
-117.9,33.71,15.0,539.0,71.0,287.0,66.0,6.3427,305200.0,1,0,0,0,0,13.172542,4.348485,0.53246754,3,0
-117.92,33.7,15.0,3201.0,65032.0,1510.0,622.0,4.2708,161700.0,1,0,0,0,0,2031.6151,2.4276528,0.47172758,3,0
-117.91,33.71,16.0,3113.0,783.0,1719.0,715.0,3.6505,145700.0,1,0,0,0,0,25.152586,2.4041958,0.55220044,3,0
-117.89,33.7,13.0,1857.0,572.0,1479.0,525.0,3.2386,129200.0,1,0,0,0,0,30.80237,2.817143,0.7964459,3,0
-117.9,33.7,12.0,4695.0,1110.0,2153.0,989.0,4.6483,190800.0,1,0,0,0,0,23.642172,2.1769464,0.45857295,3,0
-117.9,33.7,15.0,2289.0,686.0,982.0,634.0,4.5757,162500.0,1,0,0,0,0,29.96942,1.548896,0.4290083,3,0
-117.86,33.73,31.0,1115.0,268.0,730.0,259.0,3.5694,150500.0,1,0,0,0,0,24.035875,2.8185327,0.6547085,4,0
-117.86,33.72,31.0,1194.0,297.0,1602.0,306.0,2.3333,157700.0,1,0,0,0,0,24.874372,5.2352943,1.3417085,4,0
-117.87,33.72,39.0,3167.0,669.0,2789.0,619.0,3.5902,165900.0,1,0,0,0,0,21.124092,4.5056543,0.88064414,4,0
-117.87,33.72,37.0,2216.0,497.0,2445.0,506.0,3.8421,174000.0,1,0,0,0,0,22.427797,4.832016,1.1033393,4,0
-117.86,33.72,37.0,1429.0,428.0,2089.0,399.0,3.413,150600.0,1,0,0,0,0,29.951015,5.235589,1.4618615,4,0
-117.86,33.72,32.0,1461.0,340.0,1909.0,346.0,3.5511,159100.0,1,0,0,0,0,23.271732,5.517341,1.3066393,4,0
-117.85,33.73,28.0,1499.0,574.0,3328.0,595.0,2.4539,115000.0,1,0,0,0,0,38.292194,5.5932775,2.2201467,4,0
-117.84,33.73,20.0,2572.0,732.0,1534.0,669.0,2.4211,175000.0,1,0,0,0,0,28.460342,2.2929745,0.59642303,3,0
-117.84,33.74,22.0,6072.0,1802.0,4715.0,1666.0,3.1353,121400.0,1,0,0,0,0,29.677206,2.830132,0.7765151,3,0
-117.84,33.74,24.0,1752.0,407.0,910.0,427.0,3.3611,134600.0,1,0,0,0,0,23.230593,2.1311476,0.5194064,3,0
-117.84,33.74,25.0,1818.0,577.0,1426.0,532.0,3.2104,112500.0,1,0,0,0,0,31.738174,2.6804512,0.7843784,3,0
-117.83,33.74,23.0,1818.0,522.0,958.0,485.0,2.6771,131500.0,1,0,0,0,0,28.712872,1.9752578,0.5269527,3,0
-117.86,33.75,5.0,187.0,49.0,207.0,51.0,1.8,154200.0,1,0,0,0,0,26.203209,4.0588236,1.1069518,1,0
-117.86,33.75,31.0,1761.0,515.0,1810.0,468.0,1.9309,173400.0,1,0,0,0,0,29.244747,3.8675213,1.0278251,4,0
-117.86,33.75,6.0,1565.0,599.0,3157.0,629.0,2.9271,123200.0,1,0,0,0,0,38.27476,5.019078,2.0172524,2,0
-117.86,33.76,15.0,851.0,297.0,1326.0,254.0,2.8289,117500.0,1,0,0,0,0,34.900116,5.2204723,1.5581669,3,0
-117.85,33.74,19.0,1248.0,357.0,1214.0,328.0,2.7059,159800.0,1,0,0,0,0,28.60577,3.7012196,0.9727564,3,0
-117.85,33.75,27.0,2311.0,632.0,2936.0,609.0,2.5651,171400.0,1,0,0,0,0,27.34747,4.821018,1.2704457,4,0
-117.86,33.74,9.0,525.0,171.0,1257.0,165.0,3.375,165300.0,1,0,0,0,0,32.57143,7.6181817,2.3942857,2,0
-117.86,33.74,32.0,691.0,151.0,926.0,148.0,4.125,175900.0,1,0,0,0,0,21.852388,6.256757,1.3400868,4,0
-117.85,33.74,26.0,2589.0,1003.0,5756.0,983.0,2.1992,170800.0,1,0,0,0,0,38.740826,5.855544,2.2232523,4,0
-117.86,33.73,23.0,407.0,108.0,647.0,96.0,3.775,177400.0,1,0,0,0,0,26.535627,6.7395835,1.5896806,3,0
-117.86,33.73,30.0,2651.0,572.0,3249.0,552.0,3.7202,182100.0,1,0,0,0,0,21.576763,5.8858695,1.2255752,4,0
-117.86,33.73,26.0,1702.0,456.0,2776.0,463.0,2.6385,180200.0,1,0,0,0,0,26.79201,5.9956803,1.6310223,4,0
-117.87,33.74,31.0,2338.0,652.0,3289.0,631.0,2.6734,158500.0,1,0,0,0,0,27.887083,5.2123613,1.406758,4,0
-117.87,33.73,45.0,2264.0,45996.0,1970.0,499.0,3.4193,177000.0,1,0,0,0,0,2031.6255,3.9478958,0.8701413,4,0
-117.87,33.74,52.0,2411.0,526.0,2165.0,521.0,3.415,172500.0,1,0,0,0,0,21.816673,4.1554704,0.89796764,4,0
-117.86,33.74,38.0,2415.0,642.0,3242.0,599.0,3.425,165600.0,1,0,0,0,0,26.58385,5.412354,1.3424431,4,0
-117.86,33.73,38.0,2284.0,511.0,2451.0,504.0,3.3125,159100.0,1,0,0,0,0,22.37303,4.8630953,1.0731174,4,0
-117.86,33.74,34.0,2254.0,630.0,2984.0,625.0,2.5,162500.0,1,0,0,0,0,27.95031,4.7744,1.3238686,4,0
-117.89,33.73,33.0,1308.0,375.0,2175.0,347.0,3.0824,177400.0,1,0,0,0,0,28.669725,6.2680116,1.6628441,4,0
-117.9,33.73,32.0,2930.0,833.0,5116.0,854.0,3.7147,164100.0,1,0,0,0,0,28.430035,5.9906325,1.746075,4,0
-117.9,33.73,30.0,746.0,172.0,1048.0,163.0,4.1,166400.0,1,0,0,0,0,23.056301,6.4294477,1.4048257,4,0
-117.88,33.73,33.0,2291.0,594.0,3232.0,589.0,3.2037,163500.0,1,0,0,0,0,25.927542,5.4872665,1.4107376,4,0
-117.88,33.73,36.0,2471.0,498.0,2594.0,475.0,3.75,170500.0,1,0,0,0,0,20.153784,5.4610524,1.0497774,4,0
-117.89,33.75,31.0,1205.0,280.0,1476.0,301.0,4.0231,139200.0,1,0,0,0,0,23.236515,4.9036546,1.2248963,4,0
-117.89,33.74,32.0,1562.0,365.0,2145.0,347.0,2.9167,158400.0,1,0,0,0,0,23.367477,6.181556,1.3732394,4,0
-117.89,33.74,34.0,1759.0,353.0,2083.0,330.0,3.2292,160600.0,1,0,0,0,0,20.06822,6.3121214,1.1841955,4,0
-117.9,33.75,28.0,1346.0,291.0,1575.0,278.0,3.425,159500.0,1,0,0,0,0,21.619614,5.6654677,1.1701337,4,0
-117.9,33.74,19.0,1566.0,379.0,1032.0,330.0,2.2105,180400.0,1,0,0,0,0,24.201788,3.1272728,0.65900385,3,0
-117.9,33.74,18.0,1884.0,442.0,1915.0,442.0,2.3783,166700.0,1,0,0,0,0,23.460722,4.332579,1.0164543,3,0
-117.91,33.74,25.0,4273.0,965.0,2946.0,922.0,2.9926,183200.0,1,0,0,0,0,22.583664,3.1952279,0.6894454,3,0
-117.91,33.73,26.0,2413.0,512.0,2867.0,509.0,4.7639,179900.0,1,0,0,0,0,21.218401,5.632613,1.1881475,4,0
-117.9,33.73,26.0,1324.0,314.0,1804.0,311.0,3.9659,178500.0,1,0,0,0,0,23.716013,5.800643,1.3625377,4,0
-117.9,33.74,24.0,2932.0,955.0,5516.0,911.0,2.7535,111000.0,1,0,0,0,0,32.571625,6.054885,1.8813096,3,0
-117.9,33.74,25.0,808.0,163.0,1066.0,189.0,4.7679,173100.0,1,0,0,0,0,20.173267,5.6402116,1.319307,3,0
-117.9,33.74,24.0,1435.0,494.0,3171.0,504.0,3.0833,151700.0,1,0,0,0,0,34.425087,6.2916665,2.2097561,3,0
-117.89,33.74,32.0,660.0,145.0,959.0,113.0,3.75,159000.0,1,0,0,0,0,21.969696,8.486726,1.4530303,4,0
-117.89,33.74,33.0,619.0,139.0,1217.0,146.0,4.6875,154400.0,1,0,0,0,0,22.455574,8.335616,1.9660743,4,0
-117.89,33.73,32.0,728.0,134.0,837.0,135.0,4.0769,163900.0,1,0,0,0,0,18.406593,6.2,1.1497253,4,0
-117.88,33.75,10.0,1823.0,590.0,2176.0,548.0,1.5026,151800.0,1,0,0,0,0,32.364235,3.970803,1.1936369,2,0
-117.88,33.74,29.0,720.0,174.0,1045.0,181.0,3.1964,151900.0,1,0,0,0,0,24.166666,5.773481,1.4513888,4,0
-117.88,33.74,16.0,1444.0,446.0,2329.0,441.0,3.1691,159400.0,1,0,0,0,0,30.886427,5.281179,1.612881,3,0
-117.88,33.74,31.0,1120.0,296.0,1718.0,268.0,2.8077,140300.0,1,0,0,0,0,26.428572,6.4104476,1.5339285,4,0
-117.87,33.74,16.0,1243.0,365.0,1925.0,376.0,2.7632,158900.0,1,0,0,0,0,29.36444,5.119681,1.5486726,3,0
-117.88,33.74,19.0,2261.0,642.0,1789.0,635.0,2.5224,148500.0,1,0,0,0,0,28.394516,2.8173227,0.79124284,3,0
-117.88,33.74,25.0,1799.0,557.0,3416.0,538.0,3.0083,163500.0,1,0,0,0,0,30.961645,6.3494425,1.8988327,3,0
-117.87,33.76,29.0,2992.0,1194.0,3800.0,1130.0,2.246,183300.0,1,0,0,0,0,39.906418,3.3628318,1.2700535,4,0
-117.87,33.75,14.0,5526.0,1916.0,6799.0,1796.0,2.6561,144400.0,1,0,0,0,0,34.67246,3.7856348,1.2303655,3,0
-117.87,33.75,18.0,697.0,255.0,812.0,221.0,2.6635,162500.0,1,0,0,0,0,36.585365,3.6742082,1.1649928,3,0
-117.86,33.75,39.0,275.0,87.0,554.0,103.0,3.5972,158000.0,1,0,0,0,0,31.636364,5.3786407,2.0145454,4,0
